node,year_construction,capacity_existing
CZ,2016,0.024162065897761206
CZ,2017,0.024162065897761206
CZ,2018,0.024162065897761206
CZ,2019,0.024162065897761206
CZ,2020,0.024162065897761206
CZ,2021,0.024162065897761206
CZ,2022,0.024162065897761206
DE,2002,0.27334514567928253
DE,2003,0.27334514567928253
DE,2004,0.27334514567928253
DE,2005,0.27334514567928253
DE,2006,0.27334514567928253
DE,2007,0.27334514567928253
DE,2008,0.27334514567928253
DE,2009,0.27334514567928253
DE,2010,0.27334514567928253
DE,2011,0.27334514567928253
DE,2012,0.27334514567928253
DE,2013,0.27334514567928253
DE,2014,0.27334514567928253
DE,2015,0.27334514567928253
DE,2016,0.27334514567928253
DE,2017,0.27334514567928253
DE,2018,0.27334514567928253
DE,2019,0.27334514567928253
DE,2020,0.27334514567928253
DE,2021,0.27334514567928253
DE,2022,0.27334514567928253
DK,2002,0.0026591190616438052
DK,2003,0.0026591190616438052
DK,2004,0.0026591190616438052
DK,2005,0.0026591190616438052
DK,2006,0.0026591190616438052
DK,2007,0.0026591190616438052
DK,2008,0.0026591190616438052
DK,2009,0.0026591190616438052
DK,2010,0.0026591190616438052
DK,2011,0.0026591190616438052
DK,2012,0.0026591190616438052
DK,2013,0.0026591190616438052
DK,2014,0.0026591190616438052
DK,2015,0.0026591190616438052
DK,2016,0.0026591190616438052
DK,2017,0.0026591190616438052
DK,2018,0.0026591190616438052
DK,2019,0.0026591190616438052
DK,2020,0.0026591190616438052
DK,2021,0.0026591190616438052
DK,2022,0.0026591190616438052
EE,2002,0.0006493886828119208
EE,2003,0.0006493886828119208
EE,2004,0.0006493886828119208
EE,2005,0.0006493886828119208
EE,2006,0.0006493886828119208
EE,2007,0.0006493886828119208
EE,2008,0.0006493886828119208
EE,2009,0.0006493886828119208
EE,2010,0.0006493886828119208
EE,2011,0.0006493886828119208
EE,2012,0.0006493886828119208
EE,2013,0.0006493886828119208
EE,2014,0.0006493886828119208
EE,2015,0.0006493886828119208
EE,2016,0.0006493886828119208
EE,2017,0.0006493886828119208
EE,2018,0.0006493886828119208
EE,2019,0.0006493886828119208
EE,2020,0.0006493886828119208
EE,2021,0.0006493886828119208
EE,2022,0.0006493886828119208
EL,2002,0.009335527992681772
EL,2003,0.009335527992681772
EL,2004,0.009335527992681772
EL,2005,0.009335527992681772
EL,2006,0.009335527992681772
EL,2007,0.009335527992681772
EL,2008,0.009335527992681772
EL,2009,0.009335527992681772
EL,2010,0.009335527992681772
EL,2011,0.009335527992681772
EL,2012,0.009335527992681772
EL,2013,0.009335527992681772
EL,2014,0.009335527992681772
EL,2015,0.009335527992681772
EL,2016,0.009335527992681772
EL,2017,0.009335527992681772
EL,2018,0.009335527992681772
EL,2019,0.009335527992681772
EL,2020,0.009335527992681772
EL,2021,0.009335527992681772
EL,2022,0.009335527992681772
ES,2002,0.13828541364134295
ES,2003,0.13828541364134295
ES,2004,0.13828541364134295
ES,2005,0.13828541364134295
ES,2006,0.13828541364134295
ES,2007,0.13828541364134295
ES,2008,0.13828541364134295
ES,2009,0.13828541364134295
ES,2010,0.13828541364134295
ES,2011,0.13828541364134295
ES,2012,0.13828541364134295
ES,2013,0.13828541364134295
ES,2014,0.13828541364134295
ES,2015,0.13828541364134295
ES,2016,0.13828541364134295
ES,2017,0.13828541364134295
ES,2018,0.13828541364134295
ES,2019,0.13828541364134295
ES,2020,0.13828541364134295
ES,2021,0.13828541364134295
ES,2022,0.13828541364134295
FI,2002,0.013696796621424803
FI,2003,0.013696796621424803
FI,2004,0.013696796621424803
FI,2005,0.013696796621424803
FI,2006,0.013696796621424803
FI,2007,0.013696796621424803
FI,2008,0.013696796621424803
FI,2009,0.013696796621424803
FI,2010,0.013696796621424803
FI,2011,0.013696796621424803
FI,2012,0.013696796621424803
FI,2013,0.013696796621424803
FI,2014,0.013696796621424803
FI,2015,0.013696796621424803
FI,2016,0.013696796621424803
FI,2017,0.013696796621424803
FI,2018,0.013696796621424803
FI,2019,0.013696796621424803
FI,2020,0.013696796621424803
FI,2021,0.013696796621424803
FI,2022,0.013696796621424803
FR,2002,0.08490802579105194
FR,2003,0.08490802579105194
FR,2004,0.08490802579105194
FR,2005,0.08490802579105194
FR,2006,0.08490802579105194
FR,2007,0.08490802579105194
FR,2008,0.08490802579105194
FR,2009,0.08490802579105194
FR,2010,0.08490802579105194
FR,2011,0.08490802579105194
FR,2012,0.08490802579105194
FR,2013,0.08490802579105194
FR,2014,0.08490802579105194
FR,2015,0.08490802579105194
FR,2016,0.08490802579105194
FR,2017,0.08490802579105194
FR,2018,0.08490802579105194
FR,2019,0.08490802579105194
FR,2020,0.08490802579105194
FR,2021,0.08490802579105194
FR,2022,0.08490802579105194
HR,2002,0.005864036035188749
HR,2003,0.005864036035188749
HR,2004,0.005864036035188749
HR,2005,0.005864036035188749
HR,2006,0.005864036035188749
HR,2007,0.005864036035188749
HR,2008,0.005864036035188749
HR,2009,0.005864036035188749
HR,2010,0.005864036035188749
HR,2011,0.005864036035188749
HR,2012,0.005864036035188749
HR,2013,0.005864036035188749
HR,2014,0.005864036035188749
HR,2015,0.005864036035188749
HR,2016,0.005864036035188749
HR,2017,0.005864036035188749
HR,2018,0.005864036035188749
HR,2019,0.005864036035188749
HR,2020,0.005864036035188749
HR,2021,0.005864036035188749
HR,2022,0.005864036035188749
HU,2002,0.018897324383683658
HU,2003,0.018897324383683658
HU,2004,0.018897324383683658
HU,2005,0.018897324383683658
HU,2006,0.018897324383683658
HU,2007,0.018897324383683658
HU,2008,0.018897324383683658
HU,2009,0.018897324383683658
HU,2010,0.018897324383683658
HU,2011,0.018897324383683658
HU,2012,0.018897324383683658
HU,2013,0.018897324383683658
HU,2014,0.018897324383683658
HU,2015,0.018897324383683658
HU,2016,0.018897324383683658
HU,2017,0.018897324383683658
HU,2018,0.018897324383683658
HU,2019,0.018897324383683658
HU,2020,0.018897324383683658
HU,2021,0.018897324383683658
HU,2022,0.018897324383683658
IE,2002,0.019214369738671973
IE,2003,0.019214369738671973
IE,2004,0.019214369738671973
IE,2005,0.019214369738671973
IE,2006,0.019214369738671973
IE,2007,0.019214369738671973
IE,2008,0.019214369738671973
IE,2009,0.019214369738671973
IE,2010,0.019214369738671973
IE,2011,0.019214369738671973
IE,2012,0.019214369738671973
IE,2013,0.019214369738671973
IE,2014,0.019214369738671973
IE,2015,0.019214369738671973
IE,2016,0.019214369738671973
IE,2017,0.019214369738671973
IE,2018,0.019214369738671973
IE,2019,0.019214369738671973
IE,2020,0.019214369738671973
IE,2021,0.019214369738671973
IE,2022,0.019214369738671973
IT,2002,0.1216201157764137
IT,2003,0.1216201157764137
IT,2004,0.1216201157764137
IT,2005,0.1216201157764137
IT,2006,0.1216201157764137
IT,2007,0.1216201157764137
IT,2008,0.1216201157764137
IT,2009,0.1216201157764137
IT,2010,0.1216201157764137
IT,2011,0.1216201157764137
IT,2012,0.1216201157764137
IT,2013,0.1216201157764137
IT,2014,0.1216201157764137
IT,2015,0.1216201157764137
IT,2016,0.1216201157764137
IT,2017,0.1216201157764137
IT,2018,0.1216201157764137
IT,2019,0.1216201157764137
IT,2020,0.1216201157764137
IT,2021,0.1216201157764137
IT,2022,0.1216201157764137
LT,2002,0.0012072365261965102
LT,2003,0.0012072365261965102
LT,2004,0.0012072365261965102
LT,2005,0.0012072365261965102
LT,2006,0.0012072365261965102
LT,2007,0.0012072365261965102
LT,2008,0.0012072365261965102
LT,2009,0.0012072365261965102
LT,2010,0.0012072365261965102
LT,2011,0.0012072365261965102
LT,2012,0.0012072365261965102
LT,2013,0.0012072365261965102
LT,2014,0.0012072365261965102
LT,2015,0.0012072365261965102
LT,2016,0.0012072365261965102
LT,2017,0.0012072365261965102
LT,2018,0.0012072365261965102
LT,2019,0.0012072365261965102
LT,2020,0.0012072365261965102
LT,2021,0.0012072365261965102
LT,2022,0.0012072365261965102
LU,2002,0.00024710777989873586
LU,2003,0.00024710777989873586
LU,2004,0.00024710777989873586
LU,2005,0.00024710777989873586
LU,2006,0.00024710777989873586
LU,2007,0.00024710777989873586
LU,2008,0.00024710777989873586
LU,2009,0.00024710777989873586
LU,2010,0.00024710777989873586
LU,2011,0.00024710777989873586
LU,2012,0.00024710777989873586
LU,2013,0.00024710777989873586
LU,2014,0.00024710777989873586
LU,2015,0.00024710777989873586
LU,2016,0.00024710777989873586
LU,2017,0.00024710777989873586
LU,2018,0.00024710777989873586
LU,2019,0.00024710777989873586
LU,2020,0.00024710777989873586
LU,2021,0.00024710777989873586
LU,2022,0.00024710777989873586
LV,2002,0.0012400028672735943
LV,2003,0.0012400028672735943
LV,2004,0.0012400028672735943
LV,2005,0.0012400028672735943
LV,2006,0.0012400028672735943
LV,2007,0.0012400028672735943
LV,2008,0.0012400028672735943
LV,2009,0.0012400028672735943
LV,2010,0.0012400028672735943
LV,2011,0.0012400028672735943
LV,2012,0.0012400028672735943
LV,2013,0.0012400028672735943
LV,2014,0.0012400028672735943
LV,2015,0.0012400028672735943
LV,2016,0.0012400028672735943
LV,2017,0.0012400028672735943
LV,2018,0.0012400028672735943
LV,2019,0.0012400028672735943
LV,2020,0.0012400028672735943
LV,2021,0.0012400028672735943
LV,2022,0.0012400028672735943
NL,2002,0.04286705539784016
NL,2003,0.04286705539784016
NL,2004,0.04286705539784016
NL,2005,0.04286705539784016
NL,2006,0.04286705539784016
NL,2007,0.04286705539784016
NL,2008,0.04286705539784016
NL,2009,0.04286705539784016
NL,2010,0.04286705539784016
NL,2011,0.04286705539784016
NL,2012,0.04286705539784016
NL,2013,0.04286705539784016
NL,2014,0.04286705539784016
NL,2015,0.04286705539784016
NL,2016,0.04286705539784016
NL,2017,0.04286705539784016
NL,2018,0.04286705539784016
NL,2019,0.04286705539784016
NL,2020,0.04286705539784016
NL,2021,0.04286705539784016
NL,2022,0.04286705539784016
NO,2002,0.00018641845697461542
NO,2003,0.00018641845697461542
NO,2004,0.00018641845697461542
NO,2005,0.00018641845697461542
NO,2006,0.00018641845697461542
NO,2007,0.00018641845697461542
NO,2008,0.00018641845697461542
NO,2009,0.00018641845697461542
NO,2010,0.00018641845697461542
NO,2011,0.00018641845697461542
NO,2012,0.00018641845697461542
NO,2013,0.00018641845697461542
NO,2014,0.00018641845697461542
NO,2015,0.00018641845697461542
NO,2016,0.00018641845697461542
NO,2017,0.00018641845697461542
NO,2018,0.00018641845697461542
NO,2019,0.00018641845697461542
NO,2020,0.00018641845697461542
NO,2021,0.00018641845697461542
NO,2022,0.00018641845697461542
PL,2002,0.07504488441227106
PL,2003,0.07504488441227106
PL,2004,0.07504488441227106
PL,2005,0.07504488441227106
PL,2006,0.07504488441227106
PL,2007,0.07504488441227106
PL,2008,0.07504488441227106
PL,2009,0.07504488441227106
PL,2010,0.07504488441227106
PL,2011,0.07504488441227106
PL,2012,0.07504488441227106
PL,2013,0.07504488441227106
PL,2014,0.07504488441227106
PL,2015,0.07504488441227106
PL,2016,0.07504488441227106
PL,2017,0.07504488441227106
PL,2018,0.07504488441227106
PL,2019,0.07504488441227106
PL,2020,0.07504488441227106
PL,2021,0.07504488441227106
PL,2022,0.07504488441227106
PT,2002,0.04979816541661084
PT,2003,0.04979816541661084
PT,2004,0.04979816541661084
PT,2005,0.04979816541661084
PT,2006,0.04979816541661084
PT,2007,0.04979816541661084
PT,2008,0.04979816541661084
PT,2009,0.04979816541661084
PT,2010,0.04979816541661084
PT,2011,0.04979816541661084
PT,2012,0.04979816541661084
PT,2013,0.04979816541661084
PT,2014,0.04979816541661084
PT,2015,0.04979816541661084
PT,2016,0.04979816541661084
PT,2017,0.04979816541661084
PT,2018,0.04979816541661084
PT,2019,0.04979816541661084
PT,2020,0.04979816541661084
PT,2021,0.04979816541661084
PT,2022,0.04979816541661084
RO,2002,0.023674018418849307
RO,2003,0.023674018418849307
RO,2004,0.023674018418849307
RO,2005,0.023674018418849307
RO,2006,0.023674018418849307
RO,2007,0.023674018418849307
RO,2008,0.023674018418849307
RO,2009,0.023674018418849307
RO,2010,0.023674018418849307
RO,2011,0.023674018418849307
RO,2012,0.023674018418849307
RO,2013,0.023674018418849307
RO,2014,0.023674018418849307
RO,2015,0.023674018418849307
RO,2016,0.023674018418849307
RO,2017,0.023674018418849307
RO,2018,0.023674018418849307
RO,2019,0.023674018418849307
RO,2020,0.023674018418849307
RO,2021,0.023674018418849307
RO,2022,0.023674018418849307
SE,2002,0.004495993041323459
SE,2003,0.004495993041323459
SE,2004,0.004495993041323459
SE,2005,0.004495993041323459
SE,2006,0.004495993041323459
SE,2007,0.004495993041323459
SE,2008,0.004495993041323459
SE,2009,0.004495993041323459
SE,2010,0.004495993041323459
SE,2011,0.004495993041323459
SE,2012,0.004495993041323459
SE,2013,0.004495993041323459
SE,2014,0.004495993041323459
SE,2015,0.004495993041323459
SE,2016,0.004495993041323459
SE,2017,0.004495993041323459
SE,2018,0.004495993041323459
SE,2019,0.004495993041323459
SE,2020,0.004495993041323459
SE,2021,0.004495993041323459
SE,2022,0.004495993041323459
SI,2002,0.004986606554664819
SI,2003,0.004986606554664819
SI,2004,0.004986606554664819
SI,2005,0.004986606554664819
SI,2006,0.004986606554664819
SI,2007,0.004986606554664819
SI,2008,0.004986606554664819
SI,2009,0.004986606554664819
SI,2010,0.004986606554664819
SI,2011,0.004986606554664819
SI,2012,0.004986606554664819
SI,2013,0.004986606554664819
SI,2014,0.004986606554664819
SI,2015,0.004986606554664819
SI,2016,0.004986606554664819
SI,2017,0.004986606554664819
SI,2018,0.004986606554664819
SI,2019,0.004986606554664819
SI,2020,0.004986606554664819
SI,2021,0.004986606554664819
SI,2022,0.004986606554664819
SK,2002,0.011885538465251597
SK,2003,0.011885538465251597
SK,2004,0.011885538465251597
SK,2005,0.011885538465251597
SK,2006,0.011885538465251597
SK,2007,0.011885538465251597
SK,2008,0.011885538465251597
SK,2009,0.011885538465251597
SK,2010,0.011885538465251597
SK,2011,0.011885538465251597
SK,2012,0.011885538465251597
SK,2013,0.011885538465251597
SK,2014,0.011885538465251597
SK,2015,0.011885538465251597
SK,2016,0.011885538465251597
SK,2017,0.011885538465251597
SK,2018,0.011885538465251597
SK,2019,0.011885538465251597
SK,2020,0.011885538465251597
SK,2021,0.011885538465251597
SK,2022,0.011885538465251597
UK,2002,0.08088091632548171
UK,2003,0.08088091632548171
UK,2004,0.08088091632548171
UK,2005,0.08088091632548171
UK,2006,0.08088091632548171
UK,2007,0.08088091632548171
UK,2008,0.08088091632548171
UK,2009,0.08088091632548171
UK,2010,0.08088091632548171
UK,2011,0.08088091632548171
UK,2012,0.08088091632548171
UK,2013,0.08088091632548171
UK,2014,0.08088091632548171
UK,2015,0.08088091632548171
UK,2016,0.08088091632548171
UK,2017,0.08088091632548171
UK,2018,0.08088091632548171
UK,2019,0.08088091632548171
UK,2020,0.08088091632548171
UK,2021,0.08088091632548171
UK,2022,0.08088091632548171
